Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79082985	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	When asking Cortana about Microsoft news  it says  no music in queue	When asking Cortana about Microsoft news  it says  no music in queue
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79089807	Windows Phone Blue\Experiences\RealWorld\ContextualAwareness	问：今天有什么电影。期望：电影信息。答：加入日程到今天	Q: what movies today. Expectations: film information. Answer: join the schedule today
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79090961	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	Need grammers to add and delete folks from inner circle	Need grammers to add and delete folks from inner circle
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79096094	Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	我问现在的时间，希望直接告诉我时间，结果告诉我今天没有日程。	I Asked of the time, want to tell me the time, it told me that today there is no schedule.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79102020	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175740] 	[TopIssueParentId:175740]
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79106387	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Holy crap this was an amazing Cortana moment... My flight is in a few hours!! Total delight.	Holy crap this was an amazing Cortana moment... My flight is in a few hours!! Total delight.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79112480	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175028] Find directions to 9400 northeast 130th place Kirkland. SR failed on 130th	[TopIssueParentId:175028] Find directions to 9400 northeast 130th place Kirkland. SR failed on 130th
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79120274	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	are you my assistant does not show any funny answer	are you my assistant does not show any funny answer
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79120779	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	None	None
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79137564	Windows Phone Blue\Experiences\RealWorld\Search	Sirri offers to call a cab for Siri Im drunk	Sirri offers to call a cab for Siri Im drunk
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79141431	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Ely is a place	Ely is a place
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79148212	Windows Phone Blue\Experiences\RealWorld\Search	Cannot tap on results 	Cannot tap on results
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79153873	Windows Phone Blue\Experiences\RealWorld\Search	For dara- launch bug  back nav 2	For dara- launch bug  back nav 2
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79163550	Windows Phone Blue\Experiences\RealWorld\VoiceFramework\Help	如图，我问去上海的高铁票，识别对了，回答得鱼唇不对虾嘴	I asked rail ticket to Shanghai, recognition, and sauce shrimp mouth not answer
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79164079	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175753] Ask cortana to get me to downtown of Beijing. It shows an irrelevant place like convenient store name	[TopIssueParentId:175753] Ask cortana to get me to downtown of Beijing. It shows an irrelevant place like convenient store name
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79165313	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	去上海的火车票，完全不识别	To fire in Shanghai Ticket without identification
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79171907	Windows Phone Blue\Experiences\RealWorld\Search	Why does this UI persist after I said Im done?  This should disappear after I say Im done via Bluetooth 	Why does this UI persist after I said Im done?  This should disappear after I say Im done via Bluetooth
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79174443	Windows Phone Blue\Experiences\RealWorld\Search	Sports answer: The third result is for the Wagner Seahawks. Its confusing and shouldnt be shown.	Sports answer: The third result is for the Wagner Seahawks. Its confusing and shouldnt be shown.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79184812	Windows Phone Blue\Experiences\RealWorld\Search	Typed Lorne Michaels to do a web  search for the person not places. 	Typed Lorne Michaels to do a web  search for the person not places.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79196008	Windows Phone Blue\Experiences\RealWorld\Search	Settings link in phone search shouldnt change highlight to scent color when tapped 	Settings link in phone search shouldnt change highlight to scent color when tapped
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79207440	Windows Phone Blue\Experiences\RealWorld\Search	Neither speech nor typing work:(	Neither speech nor typing work:(
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79217165	Windows Phone Blue\Experiences\RealWorld\Search	If there are no suggestions it should say so instead of blank	If there are no suggestions it should say so instead of blank
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79227772	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	搜索今天有什么新闻，没有进入新闻而是进到日程了	Search whats new today Hear news but did not enter into the schedule
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79230112	Windows Phone Blue\Experiences\RealWorld\Search	There is no question anywhere on the screen but I have yes it is/no its not option under the map. Im guessing its trying to confirm my home and work location  but the question didnt render correctly?	There is no question anywhere on the screen but I have yes it is/no its not option under the map. Im guessing its trying to confirm my home and work location  but the question didnt render correctly?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79231950	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	Why present me with two locations if they have the same address?	Why present me with two locations if they have the same address?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79233768	Windows Phone Blue\Experiences\RealWorld\Search	Fact LG:  Should read out the anser result when asking 姚明的身高	Fact LG:Should read out the anser result when asking Yaos height
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79233842	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:183674] 	[TopIssueParentId:183674]
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79238596	Windows Phone Blue\Experiences\RealWorld	Region is set to usa  but wont let me turn on cortana	Region is set to usa  but wont let me turn on cortana
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79239988	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175743] 	[TopIssueParentId:175743]
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79243495	Windows Phone Blue\Experiences\RealWorld\Search	None	None
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79244745	Windows Phone Blue\Experiences\RealWorld\Search	Doesnt tell me the top news stories of the day. Gives me news portals which is unexpected.	Doesnt tell me the top news stories of the day. Gives me news portals which is unexpected.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79247213	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Miami heat scoreboard should not trigger news answer at pole	Miami heat scoreboard should not trigger news answer at pole
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79259989	Windows Phone Blue\Experiences\RealWorld\Search	cannot answer 现在几点钟了	Cannot answer several time now
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79261888	Windows Phone Blue\Experiences\RealWorld\Search	Text is cut off in tracker link (screenshot)	Text is cut off in tracker link (screenshot)
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79263580	Windows Phone Blue\Experiences\RealWorld\Search	Should have triggered chit chat  instead sent text	Should have triggered chit chat  instead sent text
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79265013	Windows Phone Blue\Experiences\RealWorld\Search	These results are based on a previous location  last time I opened a map  not my current GPS location	These results are based on a previous location  last time I opened a map  not my current GPS location
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79274715	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	LG issue. But LG worked when query is 附近的四川菜馆	LG issue. But LG worked when query is near Sichuan food Pavilion
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79279311	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	打开邮件，期望打开邮箱 而不是邮件设置	Open Message, expects to open a mailbox Rather than Mail settings
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79279487	Windows Phone Blue\Experiences\RealWorld\Search	For the last few days  Cortana has not been able to display my internets  but my pinned Cortana tile shows updates to my internets which I can not see here	For the last few days  Cortana has not been able to display my internets  but my pinned Cortana tile shows updates to my internets which I can not see here
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79284864	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	when is sunrise returns the local weather instead. Expected a time.	when is sunrise returns the local weather instead. Expected a time.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79286386	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	中国市场应该显示公里而不是英里	China city Field should display kilometers instead of miles
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79294172	Windows Phone Blue\Experiences\RealWorld\Search	I searched for Curtis High School which is in Tacoma. Instead of searched for high schools in Curtis.	I searched for Curtis High School which is in Tacoma. Instead of searched for high schools in Curtis.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79295653	Windows Phone Blue\Experiences\RealWorld\Search	I said disable Bluetooth. Got this strange templates response. See screenshot. Audio also read out templates text.	I said disable Bluetooth. Got this strange templates response. See screenshot. Audio also read out templates text.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79297037	Windows Phone Blue\Experiences\RealWorld\Search	Set a timer for 10 minutes (Siri and google now can do it)	Set a timer for 10 minutes (Siri and google now can do it)
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79316793	Windows Phone Blue\Experiences\RealWorld\Search	On Back to interests list  icons fill in slowly (see video)	On Back to interests list  icons fill in slowly (see video)
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79320916	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	None	None
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79325128	Windows Phone Blue\Experiences\RealWorld\ContextualAwareness	No proactive peek	No proactive peek
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79325941	Windows Phone Blue\Experiences\RealWorld\Search	Itd be nice to have a direct answer. 	Itd be nice to have a direct answer.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79332344	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	This query should not be news  but vehicle restrictions.	This query should not be news but vehicle restrictions.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79333909	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	此答案不错 	This answer does not Wrong
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79334292	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	The flight should have expired and been removed from my interests on 3/12 Why is it still there?	The flight should have expired and been removed from my interests on 3/12 Why is it still there?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79336191	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	None	None
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79339125	Windows Phone Blue\CorePlat\DeviceFundamentals\Telemetry\UnknownPSMapping	cant set alarm by cortana on zh-CN build	cant set alarm by cortana on zh-CN build
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79344259	Windows Phone Blue\Experiences\RealWorld\Search	No TTS read back when Cat 2 places results shown. Directions to Home Depot returns results but no TTS.	No TTS read back when Cat 2 places results shown. Directions to Home Depot returns results but no TTS.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79346373	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	minf： this is a test	minf： this is a test
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79347982	Windows Phone Blue\Experiences\RealWorld\Search	LG said great Ill remind you to I have the best... - grammar is inappropriate 	LG said great Ill remind you to I have the best... - grammar is inappropriate
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79360230	Windows Phone Blue\Experiences\CoreX\Shell	Cortana for stuck and finally crashed 	Cortana for stuck and finally crashed
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79366523	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	Bing should have an instant answer for this	Bing should have an instant answer for this
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79374902	Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	查询今天周几，出现的是一个变量名	Query this week, there is a variable name
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79393028	Windows Phone Blue\Experiences\RealWorld\Search	Should be your location not you location	Should be your location not you location
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79400512	Windows Phone Blue\Experiences\RealWorld\Search	Cant find Applebees 	Cant find Applebees
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79406022	Windows Phone Blue\Experiences\RealWorld\Search	PUMA: Cant adjust Cortana volume	PUMA: Cant adjust Cortana volume
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79407703	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	京东上买玻璃饭盒 期望打开安装的京东app搜索	Beijing Buy glass boxes on the East Beijing expects to open install East app Search
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79410943	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	None	None
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79418933	Windows Phone Blue\Experiences\RealWorld\Search	Terrible Cortana result for Seattle traffic	Terrible Cortana result for Seattle traffic
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79420902	Windows Phone Blue\Experiences\RealWorld	Cortana wants me to search for Facebook in the store even thought I already have it installed	Cortana wants me to search for Facebook in the store even thought I already have it installed
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79428553	Windows Phone Blue\Experiences\RealWorld\Search	Asking for a reminder when Im near a chase bank. Only provides one suggestion. There are Tons around bellevue	Asking for a reminder when Im near a chase bank. Only provides one suggestion. There are Tons around bellevue
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79429445	Windows Phone Blue\Experiences\RealWorld\Search	Cortana: Missing option to add future flight	Cortana: Missing option to add future flight
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79429528	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	Couldnt start music with speech	Couldnt start music with speech
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79443927	Windows Phone Blue\Experiences\RealWorld\Search	Hit an error	Hit an error
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79446672	Windows Phone Blue\Experiences\RealWorld\Search	中午11点 was explained as 23:00  LU datetime issue	At noon 11 points was explained as 23:00 LU DateTime issue
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79447253	Windows Phone Blue\Experiences\RealWorld\Search	Dotted underline of date entities is not clean  overlaps other characters. 	Dotted underline of date entities is not clean  overlaps other characters.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79452413	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	问题：傍晚雨会停吗？它回答：我觉得很有可能，天气预报说傍晚有小雨。  它应该说：应该不停。   现在能对天气问题直接回答而不去搜页面很赞。	Question: evening rain would stop? Answer: I think the chances are that, and weather forecasters said light rain in the evening.  It should say: it should be kept.  Now able to directly answer to question about the weather and not found page is fabulous.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79452655	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	问 早上好 回 闹钟 期望 早上好，。。。	Asked good morning  alarm clock expects good morning ...
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79456432	Windows Phone Blue\Experiences\RealWorld\MapLocationEx	I clicked on the map in the Cortana notification dialog and it brought me to the map. Why instead of home I see coordinates?	I clicked on the map in the Cortana notification dialog and it brought me to the map. Why instead of home I see coordinates?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79460550	Windows Phone Blue\Experiences\RealWorld\Search	Cat 3a finance result should be for AMZN 	Cat 3a finance result should be for AMZN
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79468839	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175028] I said call Heidi tomorrow at noon and the text appeared correctly  but then Cortana responded with Im sorry I didnt understand what you meant	[TopIssueParentId:175028] I said call Heidi tomorrow at noon and the text appeared correctly  but then Cortana responded with Im sorry I didnt understand what you meant
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79477962	Windows Phone Blue\Experiences\RealWorld\Search	Reviews are duplicated	Reviews are duplicated
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79478489	Windows Phone Blue\Experiences\RealWorld\Search	Flight data is incorrect. See attached screenshots	Flight data is incorrect. See attached screenshots
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79489209	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	#weather# no weather answer	#weather# no weather answer
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79489276	Windows Phone Blue\Experiences\RealWorld\Search	Readout says 1.7 miles visual says 4.2 miles.	Readout says 1.7 miles visual says 4.2 miles.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79498569	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	#weather# wrong location	#weather# wrong location
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79499657	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Bing dictionary: Input English word character by character  now the dictionary answer only read out the chinese description  suggest to also read out the English word	Bing dictionary: Input English word character by character now the dictionary answer only read out the chinese description suggest to also read out the English word
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79514928	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Will it rain this week goes to SERP	Will it rain this week goes to SERP
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79518553	Windows Phone Blue\Experiences\RealWorld\Search	Lack of basic chitchat	Lack of basic chitchat
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79521864	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	I said call them	I said call them
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79527948	Windows Phone Blue\Experiences\RealWorld\Search	WB issue 	WB issue
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79529674	Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	The query is 马布里. It is not about taking notes.	The query is Stephon Marbury . It is not about taking notes.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79536716	Windows Phone Blue\Experiences\RealWorld\CortanaOOBE	My device suddenly starts over the Cortana OOBE again. I didnt do any ota update.	My device suddenly starts over the Cortana OOBE again. I didnt do any ota update.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79538763	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	今天会下雪吗？回答不出来	Will snow today Yet? Not answer
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79539176	Windows Phone Blue\Experiences\RealWorld\Search	Get me there did nothing. Second turn from address query	Get me there did nothing. Second turn from address query
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79544635	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	问：请帮我关闭数据连接。期待：直接帮我关闭手机的数据连接。实际：返回搜索结果。	Q: Please help me turn off the data connection. Expect: directly help me turn off the phones data connection. Actual: the search results are returned.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79547531	Windows Phone Blue\Experiences\RealWorld\Search	I asked Cortana to Play Royals (a song in my collection) and it just hangs on this screen	I asked Cortana to Play Royals (a song in my collection) and it just hangs on this screen
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79558058	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175753] 	[TopIssueParentId:175753]
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79558541	Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	Asked what was in my diary for 1st June. It showed me Calender for today.	Asked what was in my diary for 1st June. It showed me Calender for today.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79560681	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	need 邓紫棋 bingscore answer	Need Deng Zi Qi bingscore answer
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79567512	Windows Phone Blue\Experiences\RealWorld\Search	News answer didnt fire	News answer didnt fire
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79567905	Windows Phone Blue\Experiences\RealWorld\Search	我的手机上没有月亮之上的音乐。进入web search  显示右上角的视频链接为成人影视。我在美国进行的查询。应当是MM的问题。	No Moon sound on my phone Le. Enter Web search displayed on the top right corner of the video links for adult entertainment. I am in the United States for queries. Should be the MM  problem.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79574040	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	1 告诉我现在的位置 expected 打开地图显示位置 actually 显示天气	1- Sue lawsuit where I am expected to open display position actually show the weather
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79578885	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	expect :提醒我带西装 Actual:西装（丢字了） Input:明天早上十点提醒我带西装	Expect: remind me to suit Actual: suit ( left ) Input: remind me tomorrow morning at ten suits
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79580404	Windows Phone Blue\Experiences\CoreX	My cortana shape is set to star and shows that in the app list  but not in the app or app tile	My cortana shape is set to star and shows that in the app list  but not in the app or app tile
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79582962	Windows Phone Blue\Experiences\RealWorld\Search	Something went wrong	Something went wrong
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79590127	Windows Phone Blue\Experiences\RealWorld\CortanaOOBE	Blank page showed for 添加兴趣	Blank page showed for added interest
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79600642	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	[TopIssueParentId:254879] 重试正确识别，但是无法重试	[TopIssueParentId:254879]  Trying to correctly identify, but was unable to retry
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79602716	Windows Phone Blue\Experiences\RealWorld\Search	Send an email reverts to web search	Send an email reverts to web search
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79615262	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	I asked her what is the weather going to be like tomorrow  she gave me the weather for tomorrow at my current location. I than asked what is the weather like in San Francisco and she assumed I wanted the weather there for tomorrow too.	I asked her what is the weather going to be like tomorrow  she gave me the weather for tomorrow at my current location. I than asked what is the weather like in San Francisco and she assumed I wanted the weather there for tomorrow too.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79627142	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Askis there parking near here see parking results.  Saywhich one is the cheapest see cheap restaurants  expect cheap parking 	Askis there parking near here see parking results.  Saywhich one is the cheapest see cheap restaurants  expect cheap parking
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79642697	Windows Phone Blue\Experiences\RealWorld\Search	Arbitration failure	Arbitration failure
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79649137	Windows Phone Blue\Experiences\RealWorld\Search	pressing microphone button does not activate speech input (first time use)	pressing microphone button does not activate speech input (first time use)
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79657099	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	No speech output for engb	No speech output for engb
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79658793	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	如题	Problem
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79665207	Windows Phone Blue\Experiences\RealWorld\Search	A 座 is read out unnaturally by TTS.	Is read out unnaturally by TTS.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79668670	Windows Phone Blue\Experiences\RealWorld\AssistantUI	Cortana fails to hear anything just after I turn off Bluetooth	Cortana fails to hear anything just after I turn off Bluetooth
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79678929	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	[TopIssueParentId:254879] 希望有阅读短信的功能	[TopIssueParentId:254879] Would like to have Read the SMS function
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79687842	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	None	None
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79690918	Windows Phone Blue\Experiences\RealWorld\Search	Was expecting places answer 	Was expecting places answer
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79696381	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	Which is the best phone says Sony Xperia Z1S	Which is the best phone says Sony Xperia Z1S
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79698168	Windows Phone Blue\Experiences\RealWorld\Search	Trying to disable Cortana and it gets stuck on signing out screen	Trying to disable Cortana and it gets stuck on signing out screen
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79712132	Windows Phone Blue\Experiences\RealWorld\Search	.... Triggers face app answer??	.... Triggers face app answer??
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79716050	Windows Phone Blue\Experiences\RealWorld\Search	Cortana just told me its time to go home  but its 8am  I didnt tell her to do that  and she thought I was 10 mins from home but Im at home...	Cortana just told me its time to go home  but its 8am  I didnt tell her to do that  and she thought I was 10 mins from home but Im at home...
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79716266	Windows Phone Blue\Experiences\RealWorld\Search	Used the music search  and song was correctly identified; but when I tap store  it did not land me in the album for the identified artist	Used the music search  and song was correctly identified; but when I tap store  it did not land me in the album for the identified artist
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79716701	Windows Phone Blue\Experiences\RealWorld\ContextualAwareness	I want to track these flights but the button isnt there	I want to track these flights but the button isnt there
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79720396	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Time dependent question should not be sent to CQA site.	Time dependent question should not be sent to CQA site.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79721032	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	查看更多新闻和停止追踪新闻离得太近，容易误操作。	View more news and stop too close to keep up with news, easy to misuse.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79725232	Windows Phone Blue\Experiences\CoreX\Shell	Cortana moving circle not centered on tile 	Cortana moving circle not centered on tile
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79745492	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Input: 今天星期几 triggers weather answer  output: Todays weather	Input: what day of the week triggers weather answer output:Todays weather
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79749676	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	不能理解现在几点了。。。	Cant understand Now several points ...
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79752400	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	问明天去上海的火车票，没给出有用信息	Q train ticket to Shanghai tomorrow, gave no useful information
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79756950	Windows Phone Blue\Experiences\RealWorld\Search	Prior to 10am - not seeing expected weather  traffic & news weekday planner collection 	Prior to 10am - not seeing expected weather  traffic & news weekday planner collection
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79773095	Windows Phone Blue\Experiences\RealWorld\MapLocationEx	Why is map showing M25 around Manchester when it is the ringroad around london?	Why is map showing M25 around Manchester when it is the ringroad around london?
